3UYRNV2KITFKCMWMZBVZWG2U8HYN8G,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:22 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:22 PDT 2020,,,3018Q3ZVOJ6MXSFNFI1VPB8KBI8RAG,AX2VR7850ON7L,Submitted,Wed Apr 29 20:06:14 PDT 2020,Wed Apr 29 20:08:16 PDT 2020,Sat May 02 20:08:16 PDT 2020,,,,122,0% (0/0),0% (0/0),0% (0/0),"@MarkELacey @MartinBrampton @EwonSprokler @joedieseldodge @no2wind @FriendsOScience @RedDragonFly19 @HiFiWhiPhi @UkraineTrollbot @Barbarajdurkin @EDavidAn @csfc67 @cheryl1492 @RoyPentland @MedBennett @IngersolRobert @LawsonUBS @Samanth71003012 @drwaheeduddin @markp1950 @0Sundance @GillesnFio @John_Menzies @seyonla1 @RogTallbloke @ozhomeschool @TeaJunkie1 @Al_Pantovski @comeantakeit76 @novakglobal @GreyTonka @LesleyJ62456075 @JaggerMickOZ @HVACPerformance @ianbrow97534170 @GlenneDrover @PhilMarsom @TexCIS @manifesto2000 @DougieG @LynnRahn1 @EuphoricEuler @SchemppShawn @downtownrob88 @am_garland @GrahamHill1234 @ScottRowein @AreWeThatStupi1 @OfCalla @BorisJohnson People putting their ""hope"" in a coronavirus vaccine should consider that if it was easy there would already be one for the common cold.  My advice is - don't hold your breath.",Neither of first two categories(but related to the topic)
3UYRNV2KITFKCMWMZBVZWG2U8HYN8G,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:22 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:22 PDT 2020,,,3QAPZX2QN5T9SV0K8QP1ZXOZQ4G02J,A2HFTC6451CV5I,Submitted,Wed Apr 29 20:04:03 PDT 2020,Wed Apr 29 20:07:40 PDT 2020,Sat May 02 20:07:40 PDT 2020,,,,217,0% (0/0),0% (0/0),0% (0/0),"@MarkELacey @MartinBrampton @EwonSprokler @joedieseldodge @no2wind @FriendsOScience @RedDragonFly19 @HiFiWhiPhi @UkraineTrollbot @Barbarajdurkin @EDavidAn @csfc67 @cheryl1492 @RoyPentland @MedBennett @IngersolRobert @LawsonUBS @Samanth71003012 @drwaheeduddin @markp1950 @0Sundance @GillesnFio @John_Menzies @seyonla1 @RogTallbloke @ozhomeschool @TeaJunkie1 @Al_Pantovski @comeantakeit76 @novakglobal @GreyTonka @LesleyJ62456075 @JaggerMickOZ @HVACPerformance @ianbrow97534170 @GlenneDrover @PhilMarsom @TexCIS @manifesto2000 @DougieG @LynnRahn1 @EuphoricEuler @SchemppShawn @downtownrob88 @am_garland @GrahamHill1234 @ScottRowein @AreWeThatStupi1 @OfCalla @BorisJohnson People putting their ""hope"" in a coronavirus vaccine should consider that if it was easy there would already be one for the common cold.  My advice is - don't hold your breath.",Not related to the topic
3UYRNV2KITFKCMWMZBVZWG2U8HYN8G,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:22 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:22 PDT 2020,,,3RANCT1ZVGXJWUCWPQWWPXFA0ZVUBG,A12ATVBE1I4567,Submitted,Wed Apr 29 20:00:25 PDT 2020,Wed Apr 29 20:02:16 PDT 2020,Sat May 02 20:02:16 PDT 2020,,,,111,0% (0/0),0% (0/0),0% (0/0),"@MarkELacey @MartinBrampton @EwonSprokler @joedieseldodge @no2wind @FriendsOScience @RedDragonFly19 @HiFiWhiPhi @UkraineTrollbot @Barbarajdurkin @EDavidAn @csfc67 @cheryl1492 @RoyPentland @MedBennett @IngersolRobert @LawsonUBS @Samanth71003012 @drwaheeduddin @markp1950 @0Sundance @GillesnFio @John_Menzies @seyonla1 @RogTallbloke @ozhomeschool @TeaJunkie1 @Al_Pantovski @comeantakeit76 @novakglobal @GreyTonka @LesleyJ62456075 @JaggerMickOZ @HVACPerformance @ianbrow97534170 @GlenneDrover @PhilMarsom @TexCIS @manifesto2000 @DougieG @LynnRahn1 @EuphoricEuler @SchemppShawn @downtownrob88 @am_garland @GrahamHill1234 @ScottRowein @AreWeThatStupi1 @OfCalla @BorisJohnson People putting their ""hope"" in a coronavirus vaccine should consider that if it was easy there would already be one for the common cold.  My advice is - don't hold your breath.",Neither of first two categories(but related to the topic)
3VADEH0UHCD2YRN8TOEWHW7QKQ6PSE,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,3H0W84IWBLIPN5WZVN3HLUYBWX5ERX,AX2VR7850ON7L,Submitted,Wed Apr 29 20:03:17 PDT 2020,Wed Apr 29 20:05:21 PDT 2020,Sat May 02 20:05:21 PDT 2020,,,,124,0% (0/0),0% (0/0),0% (0/0),"3. You can recover from the coronavirus disease (COVID-19). Catching the new coronavirus DOES NOT mean you will have it for life.

4. Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus",Neither of first two categories(but related to the topic)
3VADEH0UHCD2YRN8TOEWHW7QKQ6PSE,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,3KJYX6QCMARPRSZ8I8JIJ706MBEJVG,AWJ3MAVSHICCR,Submitted,Wed Apr 29 20:10:45 PDT 2020,Wed Apr 29 20:17:19 PDT 2020,Sat May 02 20:17:19 PDT 2020,,,,394,0% (0/0),0% (0/0),0% (0/0),"3. You can recover from the coronavirus disease (COVID-19). Catching the new coronavirus DOES NOT mean you will have it for life.

4. Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus",Exposing rumors
3VADEH0UHCD2YRN8TOEWHW7QKQ6PSE,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,3NLZY2D53Q53HARRZU1LTZEQ984QLV,A3FP6K4YPM1TDK,Submitted,Wed Apr 29 20:02:29 PDT 2020,Wed Apr 29 20:02:41 PDT 2020,Sat May 02 20:02:41 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),"3. You can recover from the coronavirus disease (COVID-19). Catching the new coronavirus DOES NOT mean you will have it for life.

4. Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus",Exposing rumors
3VCK0Q0PO5U2UXRJ47IK31WCPJMN0T,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,38F71OA9GUCQW3J3LQR6HDP12BKMFY,AIUKV0KVALMY6,Submitted,Wed Apr 29 19:59:37 PDT 2020,Wed Apr 29 20:00:13 PDT 2020,Sat May 02 20:00:13 PDT 2020,,,,36,0% (0/0),0% (0/0),0% (0/0),"Claim: If you can hold your breath for 10 sec without discomfort, you dont have COVID-19.  Fact: Holding your breath for more than 10 seconds without discomfort does not prove whether you are infected or not.   #coronavirusindia #coronavirus #IndiaFightsCorona  #Mythbuster https://t.co/8MSc6xcMVF",Exposing rumors
3VCK0Q0PO5U2UXRJ47IK31WCPJMN0T,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,3N4BPTXIO98KPXGQV39PO0Y0NT4UK0,A12ATVBE1I4567,Submitted,Wed Apr 29 20:00:32 PDT 2020,Wed Apr 29 20:02:59 PDT 2020,Sat May 02 20:02:59 PDT 2020,,,,147,0% (0/0),0% (0/0),0% (0/0),"Claim: If you can hold your breath for 10 sec without discomfort, you dont have COVID-19.  Fact: Holding your breath for more than 10 seconds without discomfort does not prove whether you are infected or not.   #coronavirusindia #coronavirus #IndiaFightsCorona  #Mythbuster https://t.co/8MSc6xcMVF",Exposing rumors
3VCK0Q0PO5U2UXRJ47IK31WCPJMN0T,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,3ZPBJO59KQH7654W3NG318EK9C5HD9,A3UWM3KJYEL5XU,Submitted,Wed Apr 29 19:59:51 PDT 2020,Wed Apr 29 20:01:56 PDT 2020,Sat May 02 20:01:56 PDT 2020,,,,125,0% (0/0),0% (0/0),0% (0/0),"Claim: If you can hold your breath for 10 sec without discomfort, you dont have COVID-19.  Fact: Holding your breath for more than 10 seconds without discomfort does not prove whether you are infected or not.   #coronavirusindia #coronavirus #IndiaFightsCorona  #Mythbuster https://t.co/8MSc6xcMVF",Exposing rumors
3VEI3XUCZRDQXCNVEZERRM2UYONPRQ,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,3DHE4R9OCXR63ZB5MSE4KPBFXL4G21,A3D0QOV2FWXY6J,Submitted,Wed Apr 29 20:01:42 PDT 2020,Wed Apr 29 20:06:07 PDT 2020,Sat May 02 20:06:07 PDT 2020,,,,265,0% (0/0),0% (0/0),0% (0/0),"#COVIDFactCheck: Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease.
Source: World Health Organization 
https://t.co/cKpFFBKQRS https://t.co/BSfe9SnheI",Neither of first two categories(but related to the topic)
3VEI3XUCZRDQXCNVEZERRM2UYONPRQ,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,3EKVH9QMEZK3RF1EK2DWE48IKTPD2P,A3BT4QRVBGA47H,Submitted,Wed Apr 29 20:05:04 PDT 2020,Wed Apr 29 20:12:17 PDT 2020,Sat May 02 20:12:17 PDT 2020,,,,433,0% (0/0),0% (0/0),0% (0/0),"#COVIDFactCheck: Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease.
Source: World Health Organization 
https://t.co/cKpFFBKQRS https://t.co/BSfe9SnheI",Neither of first two categories(but related to the topic)
3VEI3XUCZRDQXCNVEZERRM2UYONPRQ,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,3N1FSUEFL6GDUTG1OGWK7J5G47K4DB,A12ATVBE1I4567,Submitted,Wed Apr 29 20:00:24 PDT 2020,Wed Apr 29 20:01:37 PDT 2020,Sat May 02 20:01:37 PDT 2020,,,,73,0% (0/0),0% (0/0),0% (0/0),"#COVIDFactCheck: Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease.
Source: World Health Organization 
https://t.co/cKpFFBKQRS https://t.co/BSfe9SnheI",Exposing rumors
3VJ4PFXFJ3NBQ09ATARZ620J61RAUZ,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,31Z0PCVWULVHU5UHC4U6FZ7CYVZT74,A1WQYLPA6VWN0Z,Submitted,Wed Apr 29 20:05:41 PDT 2020,Wed Apr 29 20:08:06 PDT 2020,Sat May 02 20:08:06 PDT 2020,,,,145,0% (0/0),0% (0/0),0% (0/0),@scott_tobias holding your breath when you pass a cemetery prevents coronavirus? does trump know that?,Neither of first two categories(but related to the topic)
3VJ4PFXFJ3NBQ09ATARZ620J61RAUZ,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,3NPFYT4IZDK74FE2AHZXAF5BAU5XGT,AX2VR7850ON7L,Submitted,Wed Apr 29 20:03:45 PDT 2020,Wed Apr 29 20:05:54 PDT 2020,Sat May 02 20:05:54 PDT 2020,,,,129,0% (0/0),0% (0/0),0% (0/0),@scott_tobias holding your breath when you pass a cemetery prevents coronavirus? does trump know that?,Neither of first two categories(but related to the topic)
3VJ4PFXFJ3NBQ09ATARZ620J61RAUZ,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,3S06PH7KSSKW2UJI1YDI9LYDSNB1DW,A27861Q24LU68U,Submitted,Wed Apr 29 20:03:16 PDT 2020,Wed Apr 29 20:03:51 PDT 2020,Sat May 02 20:03:51 PDT 2020,,,,35,0% (0/0),0% (0/0),0% (0/0),@scott_tobias holding your breath when you pass a cemetery prevents coronavirus? does trump know that?,Neither of first two categories(but related to the topic)
3W0KKJIARRPJ4GBJ2Y3J4OLQEMT8KW,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:17 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:17 PDT 2020,,,34V1S5K3GTHF6Q7YVOKXIL649DC69I,A2HFTC6451CV5I,Submitted,Wed Apr 29 20:04:38 PDT 2020,Wed Apr 29 20:07:49 PDT 2020,Sat May 02 20:07:49 PDT 2020,,,,191,0% (0/0),0% (0/0),0% (0/0),"The most common symptoms of Covid-19 are dry cough, tiredness and fever. Fact: being able to hold your breath for 10 sec or more without coughing of feeling discomfort does not mean you are free from the coronavirus disease or any lung disease.  @who @ncfnigeria #StayHome https://t.co/wiR24gx3xp",Exposing rumors
3W0KKJIARRPJ4GBJ2Y3J4OLQEMT8KW,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:17 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:17 PDT 2020,,,3DIP6YHAPD8J50H3WEXHUD3665GE8K,AX2VR7850ON7L,Submitted,Wed Apr 29 19:59:20 PDT 2020,Wed Apr 29 20:01:24 PDT 2020,Sat May 02 20:01:24 PDT 2020,,,,124,0% (0/0),0% (0/0),0% (0/0),"The most common symptoms of Covid-19 are dry cough, tiredness and fever. Fact: being able to hold your breath for 10 sec or more without coughing of feeling discomfort does not mean you are free from the coronavirus disease or any lung disease.  @who @ncfnigeria #StayHome https://t.co/wiR24gx3xp",Supporting rumors
3W0KKJIARRPJ4GBJ2Y3J4OLQEMT8KW,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:17 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:17 PDT 2020,,,3R2UR8A0IBWVWSV0Y0C5FOED1GVOX6,A3UWM3KJYEL5XU,Submitted,Wed Apr 29 19:59:50 PDT 2020,Wed Apr 29 20:01:51 PDT 2020,Sat May 02 20:01:51 PDT 2020,,,,121,0% (0/0),0% (0/0),0% (0/0),"The most common symptoms of Covid-19 are dry cough, tiredness and fever. Fact: being able to hold your breath for 10 sec or more without coughing of feeling discomfort does not mean you are free from the coronavirus disease or any lung disease.  @who @ncfnigeria #StayHome https://t.co/wiR24gx3xp",Exposing rumors
3W0KKJIARRPJ4GBJ2Y3J4OLQEMTK88,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,374TNBHA8CBNH9YQI9QBN7GMIN9YQW,AX2VR7850ON7L,Submitted,Wed Apr 29 20:06:47 PDT 2020,Wed Apr 29 20:08:28 PDT 2020,Sat May 02 20:08:28 PDT 2020,,,,101,0% (0/0),0% (0/0),0% (0/0),I know you all are holding your breath every time you walk past someone.  #coronavirus,Neither of first two categories(but related to the topic)
3W0KKJIARRPJ4GBJ2Y3J4OLQEMTK88,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,3DYGAII7PMOT8V6PRMUSAGNAEI4QPS,A1WQYLPA6VWN0Z,Submitted,Wed Apr 29 19:59:20 PDT 2020,Wed Apr 29 20:01:24 PDT 2020,Sat May 02 20:01:24 PDT 2020,,,,124,0% (0/0),0% (0/0),0% (0/0),I know you all are holding your breath every time you walk past someone.  #coronavirus,Neither of first two categories(but related to the topic)
3W0KKJIARRPJ4GBJ2Y3J4OLQEMTK88,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:18 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:18 PDT 2020,,,3UWN2HHPUZL5IQ9P3B651RXGWRPNSJ,A3746TDKYH8SJ9,Submitted,Wed Apr 29 20:02:22 PDT 2020,Wed Apr 29 20:02:42 PDT 2020,Sat May 02 20:02:42 PDT 2020,,,,20,0% (0/0),0% (0/0),0% (0/0),I know you all are holding your breath every time you walk past someone.  #coronavirus,Exposing rumors
3W31J70BASCLGJ1WJAJO6AH94DEKCE,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:20 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:20 PDT 2020,,,35GCEFQ6I64VFY2TGKGYO6WDEPZ3ZP,A1V02JOX9YXKF6,Submitted,Wed Apr 29 20:02:48 PDT 2020,Wed Apr 29 20:05:12 PDT 2020,Sat May 02 20:05:12 PDT 2020,,,,144,0% (0/0),0% (0/0),0% (0/0),"Omfg, my dads partner (who is a nurse and should know better) is sharing misinformation about coronavirus to the entire family (sipping water stops you catching it, if you can hold your breath for ten seconds you dont have the virus)",Neither of first two categories(but related to the topic)
3W31J70BASCLGJ1WJAJO6AH94DEKCE,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:20 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:20 PDT 2020,,,3KYQYYSHYWNHYMQJ70BTLHBLLYKOD5,A3FP6K4YPM1TDK,Submitted,Wed Apr 29 20:02:46 PDT 2020,Wed Apr 29 20:02:54 PDT 2020,Sat May 02 20:02:54 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),"Omfg, my dads partner (who is a nurse and should know better) is sharing misinformation about coronavirus to the entire family (sipping water stops you catching it, if you can hold your breath for ten seconds you dont have the virus)",Exposing rumors
3W31J70BASCLGJ1WJAJO6AH94DEKCE,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:20 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:20 PDT 2020,,,3TXMY6UCAF4AE6XLMH8MQGO3FZQQCF,A2HFTC6451CV5I,Submitted,Wed Apr 29 20:02:22 PDT 2020,Wed Apr 29 20:05:52 PDT 2020,Sat May 02 20:05:52 PDT 2020,,,,210,0% (0/0),0% (0/0),0% (0/0),"Omfg, my dads partner (who is a nurse and should know better) is sharing misinformation about coronavirus to the entire family (sipping water stops you catching it, if you can hold your breath for ten seconds you dont have the virus)",Neither of first two categories(but related to the topic)
3WRAAIUSBJF37435YF2MQ9ZN0J8AXR,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:20 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:20 PDT 2020,,,30ZX6P7VF9BGU116UYZ7H23VPDLJ28,A3746TDKYH8SJ9,Submitted,Wed Apr 29 20:02:15 PDT 2020,Wed Apr 29 20:02:21 PDT 2020,Sat May 02 20:02:21 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease,Exposing rumors
3WRAAIUSBJF37435YF2MQ9ZN0J8AXR,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:20 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:20 PDT 2020,,,32M8BPYGAU2AEKP7BVZW75IWMH2IGF,A3OZ8KF0HWSVWK,Submitted,Wed Apr 29 20:04:40 PDT 2020,Wed Apr 29 20:06:01 PDT 2020,Sat May 02 20:06:01 PDT 2020,,,,81,0% (0/0),0% (0/0),0% (0/0),Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease,Exposing rumors
3WRAAIUSBJF37435YF2MQ9ZN0J8AXR,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:20 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:20 PDT 2020,,,3EJPLAJKENWUCHPBZMEWV98XOG0Z6Q,AX2VR7850ON7L,Submitted,Wed Apr 29 20:03:15 PDT 2020,Wed Apr 29 20:05:16 PDT 2020,Sat May 02 20:05:16 PDT 2020,,,,121,0% (0/0),0% (0/0),0% (0/0),Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease,Neither of first two categories(but related to the topic)
3WUVMVA7OBJSCZ3KZXQ7NUFY8J6AZO,3ZDEOZ9P07ZBGH1HONPHJ39V7Z96M9,Select the category for the tweet,"Select the most relevant category for the tweet: supporting rumor, exposing rumor, neither of first two categories(but related to the topic), not related to the topic","tweet, rumor, covid-19",$0.02,Wed Apr 29 19:59:21 PDT 2020,3,BatchId:4016064;OriginalHitTemplateId:929448123;,600,259200,Mon May 04 19:59:21 PDT 2020,,,39DD6S19JQRYPWIQ54XU7X0A5ENZEA,A27861Q24LU68U,Submitted,Wed Apr 29 20:00:37 PDT 2020,Wed Apr 29 20:00:44 PDT 2020,Sat May 02 20:00:44 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),@TonyMcMahonIRL @DECOJAMESMC @SimonHarrisTD They tried for 30 years to build  a vaccine against coronavirus.. I wont hold my breath for one in a year,Neither of first two categories(but related to the topic)
